,price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus,total_rooms,area_per_room,amenity_count
175,0.42592592592592593,0.311864406779661,4,3,2,1,0,1,0,0,2,0,1,7,0.09819324430479183,2
176,0.42592592592592593,0.6820338983050847,3,1,1,1,1,1,1,0,0,0,1,4,0.5040062843676354,4
177,0.42407407407407405,0.12994350282485873,3,2,2,0,0,1,0,1,1,0,1,5,0.07619795758051846,2
178,0.4212962962962963,0.4856497175141243,3,1,2,1,0,0,0,1,0,0,1,4,0.36747839748625294,2
179,0.4175925925925925,0.288135593220339,3,1,2,1,0,0,0,0,1,0,2,4,0.23016496465043207,1
180,0.41666666666666663,0.32429378531073444,3,1,2,1,0,1,0,1,0,0,1,4,0.25530243519245877,3
181,0.41666666666666663,0.27627118644067794,3,1,2,0,1,1,0,1,0,0,1,4,0.22191673212882956,3
182,0.41666666666666663,0.2790960451977401,2,1,1,1,0,1,0,0,1,0,1,3,0.33176224142445665,2
183,0.41666666666666663,0.42372881355932207,4,1,2,1,0,0,0,0,0,0,1,5,0.23959151610369206,1
184,0.41666666666666663,0.35254237288135587,3,1,1,1,1,1,0,0,0,0,1,4,0.2749410840534171,3
185,0.41666666666666663,0.5254237288135593,3,1,1,1,0,0,0,1,2,0,1,4,0.39512961508248234,2
186,0.41666666666666663,0.46892655367231634,2,1,1,1,1,1,0,1,0,0,1,3,0.5077245352186436,4
187,0.41666666666666663,0.15254237288135591,3,1,2,1,0,1,0,1,0,0,1,4,0.1358994501178319,3
188,0.41666666666666663,0.14915254237288134,3,1,3,1,0,0,0,0,0,0,1,4,0.13354281225451686,1
189,0.41666666666666663,0.5728813559322035,3,1,1,1,0,0,0,0,0,0,0,4,0.4281225451688924,1
190,0.41666666666666663,0.33853107344632766,3,1,2,1,1,1,0,0,2,0,1,4,0.2652003142183818,3
191,0.41574074074074074,0.2,4,2,2,1,0,1,0,1,2,0,1,6,0.0793401413982718,3
192,0.41574074074074074,0.37796610169491524,4,2,1,1,0,1,0,0,0,0,1,6,0.16182246661429694,2
193,0.412037037037037,0.30508474576271183,2,1,1,1,0,1,0,0,0,0,0,3,0.3558523173605656,2
194,0.40740740740740744,0.28361581920903955,3,1,3,1,0,0,0,0,0,0,0,4,0.22702278083267874,1
195,0.40740740740740744,0.49604519774011296,3,1,1,1,0,0,0,0,2,1,1,4,0.37470542026708564,1
196,0.40740740740740744,0.5889265536723163,3,1,2,1,0,0,0,1,2,1,2,4,0.43927729772191676,2
197,0.40740740740740744,0.35762711864406777,2,1,1,1,0,0,0,1,0,1,1,3,0.4045561665357424,2
198,0.4027777777777778,0.6045197740112995,3,1,2,1,0,1,0,0,0,0,0,4,0.45011783189316573,2
199,0.4027777777777778,0.728813559322034,4,1,4,1,0,1,0,1,2,0,1,5,0.40926944226237233,3
200,0.399074074074074,0.2,4,2,2,1,0,0,0,0,0,0,1,6,0.0793401413982718,1
201,0.39814814814814814,0.8492655367231638,2,1,1,1,0,1,0,1,2,0,1,3,0.8602775595705682,3
202,0.39814814814814814,0.5277966101694915,3,1,2,1,0,1,0,1,1,0,2,4,0.3967792615868028,3
203,0.39814814814814814,0.9706214689265538,2,1,1,1,0,0,0,1,2,1,0,3,0.9727677402461378,2
204,0.39722222222222225,0.5412429378531074,2,1,1,1,0,0,0,1,3,0,1,3,0.5747577899973814,2
205,0.38888888888888884,0.39774011299435025,3,1,4,1,0,0,0,1,0,0,1,4,0.3063629222309505,2
206,0.38888888888888884,0.4915254237288135,2,1,1,1,0,1,0,1,1,0,2,3,0.5286724273369992,3
207,0.38888888888888884,0.223728813559322,3,1,2,1,0,0,0,0,2,0,1,4,0.18538884524744698,1
208,0.38888888888888884,0.9058757062146894,4,2,2,1,1,1,0,0,1,0,1,6,0.40649384655669024,3
209,0.38888888888888884,0.42372881355932207,2,1,2,1,0,0,0,0,0,1,1,3,0.4658287509819325,1
210,0.38888888888888884,0.3016949152542373,3,1,1,1,0,0,0,0,0,1,1,4,0.23959151610369206,1
211,0.3842592592592592,0.23672316384180792,3,1,2,1,0,1,0,0,0,0,2,4,0.19442262372348784,2
212,0.37962962962962965,0.28361581920903955,3,1,1,1,1,1,0,1,0,0,0,4,0.22702278083267874,4
213,0.37962962962962965,0.2519774011299435,3,2,2,1,0,1,0,0,2,0,1,5,0.14406912804399058,2
214,0.37962962962962965,0.455367231638418,3,1,2,1,1,0,0,1,1,0,1,4,0.34642576590730556,3
215,0.37962962962962965,0.13785310734463274,2,1,2,1,1,1,0,0,0,1,1,3,0.20083791568473425,3
216,0.37962962962962965,0.3796610169491525,3,1,2,1,0,1,0,0,0,0,1,4,0.29379418695993714,2
217,0.37870370370370365,0.32316384180790964,4,2,2,1,0,1,0,0,0,0,1,6,0.13642314742079076,2
218,0.375,0.2655367231638418,3,1,2,1,0,0,0,0,1,0,2,4,0.21445404556166536,1
219,0.375,0.24745762711864405,3,1,2,1,0,0,0,0,1,1,1,4,0.201885310290652,1
220,0.37037037037037035,0.23841807909604518,3,1,1,1,0,0,0,0,2,0,1,4,0.19560094265514533,1
221,0.37037037037037035,0.22485875706214686,3,1,2,1,0,0,0,1,0,0,2,4,0.18617439120188534,2
222,0.37037037037037035,0.1016949152542373,3,1,2,1,0,1,0,0,0,0,2,4,0.10054988216810683,2
223,0.37037037037037035,0.4146892655367232,3,1,2,1,1,1,0,0,0,1,1,4,0.31814611154752553,3
224,0.37037037037037035,0.41920903954802263,3,1,2,1,0,0,0,0,2,1,0,4,0.32128829536527886,1
225,0.37037037037037035,0.2112994350282486,3,1,1,1,0,0,0,0,0,1,1,4,0.1767478397486253,1
226,0.37037037037037035,0.7627118644067796,4,1,4,1,0,0,0,0,3,0,0,5,0.4281225451688924,1
227,0.36944444444444446,0.2768361581920904,2,2,1,1,1,1,0,0,0,0,1,4,0.2223095051060487,3
228,0.36944444444444446,0.3774011299435028,4,2,2,1,1,1,0,0,0,1,2,6,0.1615606179628175,3
229,0.3657407407407407,0.21016949152542375,3,1,3,1,0,0,0,0,0,0,1,4,0.17596229379418699,1
230,0.3657407407407407,0.2033898305084746,3,1,2,1,0,1,0,0,1,0,1,4,0.17124901806755694,2
231,0.3657407407407407,0.927683615819209,3,1,1,1,0,0,0,0,0,0,1,4,0.6747839748625294,1
232,0.3657407407407407,0.2112994350282486,2,1,2,1,0,0,0,0,0,1,2,3,0.2689185650693899,1
233,0.36111111111111105,0.32316384180790964,4,1,2,1,0,0,0,1,2,0,1,5,0.18366064414768263,2
234,0.36111111111111105,0.47853107344632767,2,1,1,1,0,0,0,1,1,0,0,3,0.5166273893689447,2
235,0.36111111111111105,0.2655367231638418,3,1,2,1,0,0,0,0,2,0,2,4,0.21445404556166536,1
236,0.36111111111111105,0.7457627118644068,3,1,1,1,0,0,0,0,0,0,2,4,0.5483110761979575,1
237,0.36111111111111105,0.27005649717514124,3,1,2,1,0,0,0,0,1,0,1,4,0.2175962293794187,1
238,0.36018518518518516,0.5322033898305085,2,1,1,1,0,1,0,1,1,0,2,3,0.5663786331500392,3
239,0.36018518518518516,0.17084745762711862,3,1,2,1,0,0,0,1,1,0,2,4,0.1486252945797329,2
240,0.36018518518518516,0.21016949152542375,3,1,2,1,0,0,0,0,0,0,1,4,0.17596229379418699,1
241,0.3564814814814815,0.23728813559322032,2,1,1,1,1,1,0,0,0,0,1,3,0.29300864100549884,3
242,0.35185185185185186,0.2619209039548023,3,1,2,0,0,0,0,0,0,0,1,4,0.2119402985074627,0
243,0.35185185185185186,0.3672316384180791,2,1,2,1,0,1,0,0,0,0,1,3,0.4134590206860434,2
244,0.35092592592592586,0.1389830508474576,3,1,2,1,0,0,0,0,0,1,1,4,0.1264728986645719,1
245,0.35092592592592586,0.3649717514124294,3,1,1,1,0,0,0,0,2,1,0,4,0.2835820895522388,1
246,0.35092592592592586,0.3694915254237288,3,1,2,1,0,0,0,0,1,0,1,4,0.2867242733699921,1
247,0.3481481481481481,0.37288135593220334,4,1,2,1,0,0,0,1,0,0,1,5,0.21131186174391203,2
248,0.3472222222222222,0.2542372881355932,3,1,2,1,0,0,0,0,0,0,0,4,0.20659858601728204,1
249,0.34259259259259256,0.3220338983050847,3,2,3,1,0,0,1,0,1,0,2,5,0.183032207384132,2
250,0.34259259259259256,0.028813559322033888,5,1,2,0,0,1,0,0,0,0,1,6,0.0,1
251,0.34259259259259256,0.2740112994350282,3,1,1,1,1,1,0,0,2,0,1,4,0.2203456402199529,3
252,0.34259259259259256,0.2090395480225989,4,1,2,1,0,0,0,0,2,0,2,5,0.1201885310290652,1
253,0.34259259259259256,0.5423728813559321,4,1,2,1,0,0,0,0,0,0,1,5,0.30557737627651216,1
254,0.3398148148148148,0.26915254237288133,2,1,1,1,0,1,0,0,0,0,2,3,0.3225451688923802,2
255,0.3379629629629629,0.3107344632768361,2,1,1,1,0,0,0,0,1,0,1,3,0.3610892903901545,1
256,0.3379629629629629,0.9841807909604521,2,1,1,1,0,0,0,0,1,1,1,3,0.9853364755171511,1
257,0.33425925925925926,0.1977401129943503,3,1,2,1,0,1,0,0,2,1,1,4,0.1673212882953653,2
258,0.33333333333333326,0.5322033898305085,2,1,1,1,0,0,0,0,0,0,2,3,0.5663786331500392,1
259,0.33333333333333326,0.5322033898305085,2,1,2,1,0,0,0,0,0,0,0,3,0.5663786331500392,1
260,0.33333333333333326,0.3220338983050847,2,1,1,1,0,0,0,1,2,0,2,3,0.3715632364493323,2
261,0.33333333333333326,0.059322033898305065,3,1,2,0,1,1,0,1,0,0,0,4,0.07109190887666929,3
262,0.33333333333333326,0.3062146892655367,4,1,2,1,0,0,0,0,0,0,2,5,0.17423409269442264,1
263,0.33333333333333326,0.6915254237288135,2,1,1,1,0,0,0,0,1,0,2,3,0.7140612725844461,1
264,0.3287037037037037,0.5649717514124293,3,1,2,1,1,0,0,0,0,0,1,4,0.422623723487824,2
265,0.3287037037037037,0.1284745762711864,3,1,1,1,0,1,0,0,0,1,2,4,0.11916732128829537,2
266,0.32407407407407407,0.43502824858757067,3,1,2,1,0,0,0,1,0,0,0,4,0.3322859387274156,2
267,0.32407407407407407,0.38305084745762713,3,1,2,1,0,1,0,1,0,0,0,4,0.29615082482325217,3
268,0.32407407407407407,0.4745762711864407,2,1,1,1,1,1,0,0,2,0,1,3,0.5129615082482325,3
269,0.32407407407407407,0.10847457627118645,4,3,2,0,0,0,0,0,0,0,1,7,0.017394231848277403,0
270,0.32407407407407407,0.14723163841807907,3,1,2,1,0,1,0,1,0,0,0,4,0.1322073841319717,3
271,0.32407407407407407,0.12395480225988698,4,2,2,0,0,0,0,0,0,0,1,6,0.0440953129091385,0
272,0.32407407407407407,0.311864406779661,2,1,1,0,0,0,0,0,1,0,0,3,0.36213668499607227,0
273,0.32407407407407407,0.2655367231638418,4,2,2,0,0,0,0,0,0,0,1,6,0.10971458496988738,0
274,0.32407407407407407,0.07627118644067798,3,1,2,0,0,0,0,0,0,0,1,4,0.0828750981932443,0
275,0.32407407407407407,0.3333333333333333,3,2,2,1,0,0,0,1,1,0,1,5,0.18931657501963867,2
276,0.32407407407407407,0.22485875706214686,3,2,2,1,0,1,0,0,0,0,0,5,0.12898664571877455,2
277,0.32407407407407407,0.46892655367231634,3,1,1,1,0,0,1,0,2,0,1,4,0.3558523173605656,2
278,0.32407407407407407,0.6045197740112995,3,1,1,1,0,0,0,0,3,0,2,4,0.45011783189316573,1
279,0.32407407407407407,0.2744632768361582,3,1,3,1,0,0,0,0,0,0,1,4,0.2206598586017282,1
280,0.32407407407407407,0.2112994350282486,3,1,2,1,0,0,0,0,0,1,1,4,0.1767478397486253,1
281,0.32407407407407407,0.055932203389830515,3,1,3,1,0,0,0,0,1,1,0,4,0.06873527101335429,1
282,0.32407407407407407,0.3220338983050847,3,1,1,1,0,1,0,0,0,0,2,4,0.2537313432835821,2
283,0.3231481481481481,0.7457627118644068,3,1,1,1,0,1,0,0,3,0,1,4,0.5483110761979575,2
284,0.3231481481481481,0.2033898305084746,3,1,2,1,0,0,0,0,1,0,1,4,0.17124901806755694,1
285,0.3194444444444444,0.36045197740112994,3,1,2,1,0,0,0,0,1,0,1,4,0.28043990573448546,1
286,0.3194444444444444,0.2745762711864407,3,1,2,1,0,0,0,0,2,0,1,4,0.22073841319717202,1
287,0.3194444444444444,0.27073446327683615,3,1,2,1,0,1,0,0,1,0,1,4,0.2180675569520817,2
288,0.31481481481481477,0.33694915254237284,4,1,2,1,0,0,0,1,0,0,1,5,0.19132757266300077,2
289,0.31481481481481477,0.48983050847457626,3,1,1,1,0,1,0,0,0,0,1,4,0.37038491751767477,2
290,0.3138888888888889,0.4983050847457627,2,1,1,1,0,1,0,0,1,0,1,3,0.5349567949725058,2
291,0.3106481481481481,0.22033898305084743,3,1,1,1,0,1,0,1,0,1,2,4,0.183032207384132,3
292,0.3101851851851851,0.2293785310734463,3,2,2,1,0,0,0,0,0,0,1,5,0.1315003927729772,1
293,0.3101851851851851,0.27005649717514124,2,1,2,1,0,0,0,0,1,0,1,3,0.32338308457711445,1
294,0.3101851851851851,0.44632768361581915,2,1,1,1,0,0,0,1,0,0,1,3,0.48677664310028806,2
295,0.3055555555555556,0.48022598870056493,4,2,2,0,0,1,0,0,1,0,0,6,0.2092170725320765,1
296,0.3055555555555556,0.3776271186440678,3,2,2,1,0,0,0,0,2,0,0,5,0.2139512961508248,1
297,0.3055555555555556,0.30395480225988697,3,1,1,1,0,0,0,0,0,0,1,4,0.24116260801256872,1
298,0.3055555555555556,0.15254237288135591,4,1,3,1,0,1,0,1,2,0,1,5,0.08876669285153181,3
299,0.3055555555555556,0.3016949152542373,3,1,2,1,0,0,0,0,2,1,2,4,0.23959151610369206,1
300,0.30092592592592593,0.223728813559322,3,2,2,1,0,0,1,0,2,0,1,5,0.12835820895522387,2
301,0.30092592592592593,0.20451977401129945,3,2,1,1,0,1,0,1,1,0,2,5,0.11767478397486252,3
302,0.30092592592592593,0.42372881355932207,3,1,1,1,0,0,0,0,3,0,1,4,0.3244304791830322,1
303,0.29861111111111105,0.3220338983050847,3,1,2,0,0,1,0,1,0,0,1,4,0.2537313432835821,2
304,0.29861111111111105,0.20451977401129945,4,1,2,1,0,0,0,1,0,0,1,5,0.11767478397486252,2
305,0.2962962962962963,0.2768361581920904,4,1,1,0,0,1,0,0,0,0,0,5,0.15789473684210525,1
306,0.2962962962962963,0.5457627118644068,3,1,2,0,0,0,0,1,1,0,1,4,0.40926944226237233,1
307,0.2962962962962963,0.3220338983050847,3,2,2,0,0,1,0,1,0,0,1,5,0.183032207384132,2
308,0.2962962962962963,0.26101694915254237,3,1,2,1,0,0,0,0,0,0,2,4,0.21131186174391203,1
309,0.2962962962962963,0.2711864406779661,2,1,2,1,1,1,0,0,0,1,0,3,0.3244304791830322,3
310,0.287037037037037,0.6338983050847458,3,2,1,1,1,1,0,0,3,0,2,5,0.3564807541241163,3
311,0.287037037037037,0.43502824858757067,4,1,2,1,1,1,0,0,0,0,1,5,0.24587588373919878,3
312,0.287037037037037,0.15254237288135591,3,1,2,1,0,0,0,0,0,0,1,4,0.1358994501178319,1
313,0.287037037037037,0.18531073446327684,2,1,1,1,0,0,1,0,1,0,2,3,0.24482848913328098,2
314,0.287037037037037,0.24474576271186438,2,1,1,1,0,1,0,1,2,0,2,3,0.2999214454045562,3
315,0.287037037037037,0.7265536723163841,3,1,1,1,0,0,0,1,2,0,1,4,0.5349567949725058,2
316,0.287037037037037,0.055932203389830515,4,2,1,1,0,1,0,0,0,1,0,6,0.012568735271013362,2
317,0.28240740740740733,0.2406779661016949,2,1,2,1,1,1,0,0,0,0,1,3,0.29615082482325217,3
318,0.28240740740740733,0.17288135593220338,4,2,2,1,0,0,0,0,0,0,2,6,0.06677140612725845,1
319,0.2777777777777778,0.4124293785310735,5,2,2,1,0,0,0,0,0,0,1,7,0.13814386713051285,1
320,0.2777777777777778,0.17288135593220338,2,2,1,1,0,1,0,0,2,0,1,4,0.15003927729772193,2
321,0.2777777777777778,0.6216949152542373,3,1,2,1,0,0,0,1,0,0,2,4,0.46205813040062843,2
322,0.2777777777777778,0.2745762711864407,2,1,1,1,0,0,0,0,0,0,1,3,0.3275726630007855,1
323,0.2777777777777778,0.2485875706214689,2,1,1,1,0,0,0,0,0,0,1,3,0.3034825870646766,1
324,0.2777777777777778,0.04124293785310734,3,1,2,1,0,1,0,0,0,1,1,4,0.05852317360565594,2
325,0.2777777777777778,0.05943502824858757,2,1,2,1,1,0,0,0,0,1,1,3,0.12814873003404031,2
326,0.2759259259259259,0.192090395480226,3,1,2,1,0,0,0,0,0,0,0,4,0.1633935585231736,1
327,0.27314814814814814,0.1694915254237288,2,2,1,0,0,1,0,0,0,0,1,4,0.1476826394344069,1
328,0.2685185185185185,0.3581920903954802,3,1,2,1,0,0,0,0,0,0,1,4,0.2788688138256088,1
329,0.2685185185185185,0.2,2,1,2,1,0,0,1,0,1,0,1,3,0.2584446190102121,2
330,0.2685185185185185,0.22033898305084743,2,1,1,1,0,0,0,0,0,0,1,3,0.27729772191673213,1
331,0.2685185185185185,0.47231638418079097,2,1,1,1,0,0,0,0,2,0,0,3,0.5108667190363969,1
332,0.2685185185185185,0.13627118644067798,3,1,3,1,0,0,0,0,0,1,2,4,0.12458758837391988,1
333,0.2685185185185185,0.7627118644067796,2,1,1,1,0,0,0,0,1,0,2,3,0.7800471327572662,1
334,0.2675925925925926,0.7457627118644068,3,1,1,1,0,0,0,0,2,0,2,4,0.5483110761979575,1
335,0.2675925925925926,0.09830508474576272,5,2,1,0,0,1,0,1,1,0,2,7,0.013354281225451695,2
336,0.2675925925925926,0.5966101694915253,4,1,2,0,0,0,0,0,1,0,2,5,0.3357423409269442,0
337,0.26388888888888884,0.20677966101694917,2,1,1,1,0,0,0,0,0,1,1,3,0.26472898664571876,1
338,0.2592592592592593,0.22033898305084743,3,1,1,1,0,0,0,0,1,0,0,4,0.183032207384132,1
339,0.2592592592592593,0.27005649717514124,2,1,1,1,0,0,0,0,0,0,1,3,0.32338308457711445,1
340,0.2592592592592593,0.49378531073446325,3,1,1,1,0,0,0,0,0,0,1,4,0.373134328358209,1
341,0.2592592592592593,0.2711864406779661,2,1,1,1,0,0,0,0,0,0,2,3,0.3244304791830322,1
342,0.2592592592592593,0.21853107344632766,2,1,1,1,0,0,1,0,0,0,1,3,0.2756218905472637,2
343,0.2583333333333333,0.16610169491525423,3,1,2,0,0,1,1,0,0,0,1,4,0.14532600157109188,2
344,0.2583333333333333,0.4293785310734463,2,1,1,1,0,0,0,0,0,0,2,3,0.4710657240115214,1
345,0.25462962962962965,0.223728813559322,2,1,1,1,0,1,0,0,0,0,2,3,0.28043990573448546,2
346,0.25462962962962965,0.223728813559322,2,1,1,1,0,0,0,1,0,0,0,3,0.28043990573448546,2
347,0.25462962962962965,0.4508474576271186,2,1,1,0,0,0,0,0,0,0,1,3,0.49096622152395913,0
