,price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus,total_rooms,area_per_room,amenity_count
348,0.25462962962962965,0.22033898305084743,2,1,1,1,0,0,0,0,0,0,2,3,0.27729772191673213,1
349,0.25,0.29717514124293787,2,1,1,1,0,0,0,1,2,0,1,3,0.34852055511914115,2
350,0.25,0.21694915254237285,3,1,2,1,0,1,0,0,0,0,1,4,0.18067556952081698,2
351,0.25,0.17288135593220338,3,1,2,0,0,1,0,0,0,0,1,4,0.15003927729772193,1
352,0.25,0.15254237288135591,2,1,2,1,0,0,0,1,0,0,2,3,0.21445404556166536,2
353,0.25,0.2112994350282486,2,2,1,1,0,1,0,0,0,0,1,4,0.1767478397486253,2
354,0.25,0.4870056497175141,3,1,2,1,1,1,0,0,0,0,0,4,0.3684210526315789,3
355,0.25,0.280225988700565,3,2,2,1,0,0,0,0,2,0,1,5,0.15978004713275729,1
356,0.25,0.13559322033898302,3,2,2,0,0,1,0,0,0,1,0,5,0.0793401413982718,1
357,0.25,0.07062146892655369,3,1,3,1,0,0,1,1,0,1,1,4,0.07894736842105264,3
358,0.2490740740740741,0.2112994350282486,3,1,1,1,0,0,0,0,2,1,0,4,0.1767478397486253,1
359,0.24537037037037038,0.3220338983050847,2,1,1,1,0,0,0,0,0,0,1,3,0.3715632364493323,1
360,0.24537037037037038,0.2655367231638418,2,1,1,1,0,0,0,0,0,1,1,3,0.3191935061534433,1
361,0.24074074074074073,0.1694915254237288,3,1,2,1,0,1,0,0,0,0,2,4,0.1476826394344069,2
362,0.24074074074074073,0.3220338983050847,4,2,2,1,0,1,0,0,2,0,2,6,0.1358994501178319,2
363,0.24074074074074073,0.3220338983050847,2,1,1,0,0,0,0,0,0,0,2,3,0.3715632364493323,0
364,0.24074074074074073,0.22485875706214686,2,1,1,1,0,0,0,0,0,0,0,3,0.2814873003404032,1
365,0.23611111111111113,0.2485875706214689,3,1,1,1,0,0,0,0,2,0,0,4,0.20267085624509035,1
366,0.23148148148148148,0.29265536723163843,3,1,2,1,0,0,0,1,0,0,1,4,0.2333071484681854,2
367,0.23148148148148148,0.22598870056497172,3,1,2,1,0,0,0,0,0,0,0,4,0.18695993715632364,1
368,0.23148148148148148,0.3333333333333333,4,1,2,1,0,0,0,0,0,0,1,5,0.18931657501963867,1
369,0.23148148148148148,0.054802259887005655,3,2,2,0,0,0,0,0,0,0,0,5,0.034406912804399045,0
370,0.23148148148148148,0.1566101694915254,3,1,2,1,0,1,0,0,0,0,1,4,0.1387274155538099,2
371,0.23148148148148148,0.26440677966101694,3,1,2,1,0,0,0,0,0,0,1,4,0.21366849960722706,1
372,0.23148148148148148,0.6524293785310735,3,1,1,0,0,0,0,0,0,0,0,4,0.4834249803613511,0
373,0.23148148148148148,0.20677966101694917,3,1,1,0,0,0,0,1,0,0,0,4,0.17360565593087196,1
374,0.23148148148148148,0.22033898305084743,6,1,2,1,0,0,0,0,1,0,0,7,0.06183368869936036,1
375,0.23148148148148148,0.22485875706214686,2,1,1,1,0,0,0,0,1,0,1,3,0.2814873003404032,1
376,0.23148148148148148,0.48022598870056493,2,1,1,1,0,0,0,0,1,0,2,3,0.5181984812778214,1
377,0.23148148148148148,0.16610169491525423,3,1,2,1,0,0,0,0,1,0,0,4,0.14532600157109188,1
378,0.23148148148148148,0.6440677966101696,2,1,1,1,0,0,0,0,1,0,1,3,0.6700706991358993,1
379,0.23148148148148148,0.2103954802259887,2,1,1,1,0,0,0,0,1,1,0,3,0.2680806493846557,1
380,0.23148148148148148,0.887005649717514,3,1,2,1,0,0,0,0,3,1,0,4,0.6465043205027493,1
381,0.23148148148148148,0.4779661016949152,2,1,1,1,0,0,0,0,0,0,0,3,0.5161036920659858,1
382,0.23055555555555554,0.3672316384180791,3,1,2,0,0,0,0,0,0,0,0,4,0.28515318146111546,0
383,0.22685185185185183,0.15932203389830507,3,1,1,1,0,0,0,0,0,0,0,4,0.14061272584446188,1
384,0.22685185185185183,0.4146892655367232,2,1,1,1,0,0,0,0,1,1,0,3,0.45744959413459013,1
385,0.22685185185185183,0.055932203389830515,3,1,3,1,0,0,0,0,0,1,2,4,0.06873527101335429,1
386,0.22222222222222224,0.2655367231638418,2,1,1,1,0,0,0,0,0,0,0,3,0.3191935061534433,1
387,0.22222222222222224,0.1734463276836158,2,1,1,1,0,0,0,0,2,0,0,3,0.23383084577114432,1
388,0.22222222222222224,0.2485875706214689,3,1,1,1,0,0,0,0,0,0,0,4,0.20267085624509035,1
389,0.22222222222222224,0.055932203389830515,3,1,3,1,0,0,0,0,0,1,2,4,0.06873527101335429,1
390,0.22222222222222224,0.10847457627118645,3,1,2,1,0,1,0,0,0,1,0,4,0.10526315789473685,2
391,0.22222222222222224,0.033898305084745756,3,2,2,1,0,1,0,0,0,1,0,5,0.0227808326787117,2
392,0.2212962962962963,0.27005649717514124,2,1,1,1,0,0,0,0,0,0,0,3,0.32338308457711445,1
393,0.2175925925925926,0.35423728813559324,3,1,2,1,1,1,0,1,1,0,2,4,0.27611940298507465,4
394,0.2175925925925926,0.2033898305084746,3,1,1,1,0,1,0,0,2,0,0,4,0.17124901806755694,2
395,0.2175925925925926,0.22485875706214686,2,1,1,1,0,0,0,0,0,0,2,3,0.2814873003404032,1
396,0.212962962962963,0.2090395480225989,4,1,2,1,0,0,0,1,2,0,0,5,0.1201885310290652,2
397,0.212962962962963,0.37401129943502825,4,1,3,0,0,0,0,0,0,0,1,5,0.2119402985074627,0
398,0.212962962962963,0.2790960451977401,2,1,2,1,0,0,0,0,0,0,0,3,0.33176224142445665,1
399,0.212962962962963,0.35028248587570615,2,1,1,1,0,0,0,0,0,0,0,3,0.39774810159727675,1
400,0.212962962962963,0.23389830508474574,2,1,1,0,0,0,0,1,0,0,0,3,0.2898664571877455,1
401,0.212962962962963,0.23728813559322032,3,1,1,1,0,0,0,0,0,0,0,4,0.19481539670070702,1
402,0.212962962962963,0.1638418079096045,3,1,2,0,0,1,0,0,0,0,1,4,0.1437549096622152,1
403,0.212962962962963,0.1734463276836158,2,1,1,1,0,1,0,0,2,0,2,3,0.23383084577114432,2
404,0.21203703703703705,0.11864406779661019,3,1,1,0,0,0,0,0,0,0,2,4,0.11233307148468184,0
405,0.20925925925925928,0.055932203389830515,3,1,2,1,0,1,0,0,0,1,2,4,0.06873527101335429,2
406,0.20833333333333334,0.27005649717514124,2,1,1,1,0,0,0,0,1,0,0,3,0.32338308457711445,1
407,0.20833333333333334,0.3531073446327683,4,1,2,1,0,0,0,0,0,0,0,5,0.20031421838177532,1
408,0.2037037037037037,0.096045197740113,2,1,1,0,0,0,0,1,0,0,0,3,0.16208431526577638,1
409,0.2037037037037037,0.17288135593220338,4,1,2,1,0,1,0,1,0,0,0,5,0.10007855459544383,3
410,0.2037037037037037,0.4983050847457627,3,1,1,1,1,1,0,0,0,0,2,4,0.3762765121759623,3
411,0.2037037037037037,0.20677966101694917,4,1,2,0,0,0,0,0,1,0,1,5,0.11893165750196387,0
412,0.2037037037037037,0.24203389830508476,4,1,2,1,0,0,0,0,0,0,1,5,0.13853888452474467,1
413,0.2037037037037037,0.27005649717514124,2,1,1,1,0,0,0,0,0,0,0,3,0.32338308457711445,1
414,0.2037037037037037,0.055932203389830515,3,1,2,1,0,1,0,0,0,1,2,4,0.06873527101335429,2
415,0.2037037037037037,0.4779661016949152,3,1,1,1,0,0,0,0,1,0,0,4,0.36213668499607227,1
416,0.1990740740740741,0.3220338983050847,2,1,1,0,0,0,0,0,0,0,1,3,0.3715632364493323,0
417,0.1990740740740741,0.2576271186440678,2,1,1,0,0,0,0,0,0,0,0,3,0.3118617439120189,0
418,0.19629629629629627,0.22485875706214686,4,1,2,1,0,1,0,0,0,0,0,5,0.12898664571877455,2
419,0.19444444444444445,0.30734463276836155,3,1,2,1,0,0,0,0,0,0,0,4,0.24351924587588375,1
420,0.19444444444444445,0.11683615819209037,2,1,1,1,0,0,0,1,1,0,0,3,0.18135637601466353,2
421,0.19444444444444445,0.3016949152542373,3,1,1,0,0,0,0,0,1,0,0,4,0.23959151610369206,0
422,0.19444444444444445,0.16610169491525423,3,1,2,0,0,0,0,0,0,0,2,4,0.14532600157109188,0
423,0.1851851851851852,0.2033898305084746,1,1,1,1,0,0,0,0,0,0,2,2,0.44226237234878235,1
424,0.1851851851851852,0.263954802259887,2,2,1,0,1,1,0,0,1,0,0,4,0.2133542812254517,2
425,0.1851851851851852,0.2090395480225989,2,1,1,0,0,1,0,0,0,0,1,3,0.26682377585755435,1
426,0.1851851851851852,0.27627118644067794,2,1,1,1,0,0,0,0,2,0,1,3,0.32914375490966225,1
427,0.1851851851851852,0.0,3,1,2,0,0,1,0,0,0,0,0,4,0.029850746268656705,1
428,0.1851851851851852,0.2033898305084746,3,1,2,1,0,1,0,0,0,0,1,4,0.17124901806755694,2
429,0.1851851851851852,0.576271186440678,2,1,1,1,0,0,0,0,0,0,1,3,0.6072270227808326,1
430,0.1851851851851852,0.8305084745762712,3,1,2,1,0,0,0,0,2,0,1,4,0.6072270227808326,1
431,0.1851851851851852,0.16033898305084743,2,1,1,1,0,0,0,0,1,0,0,3,0.22168106834249807,1
432,0.18425925925925926,0.3220338983050847,3,1,2,1,0,0,0,1,0,0,0,4,0.2537313432835821,2
433,0.18240740740740743,0.4344632768361582,3,1,1,1,0,1,0,0,0,0,0,4,0.3318931657501964,2
434,0.18106481481481482,0.08451977401129945,3,1,1,1,0,0,0,0,0,1,1,4,0.08860958366064416,1
435,0.18055555555555555,0.15254237288135591,3,1,1,0,0,0,0,1,0,0,0,4,0.1358994501178319,1
436,0.18055555555555555,0.2485875706214689,3,1,2,1,0,0,0,0,0,0,0,4,0.20267085624509035,1
437,0.18055555555555555,0.2090395480225989,2,1,1,1,0,0,0,0,0,0,0,3,0.26682377585755435,1
438,0.17685185185185184,0.728813559322034,2,1,1,1,0,0,0,0,1,0,0,3,0.7486252945797328,1
439,0.1759259259259259,0.37401129943502825,2,1,1,1,0,1,0,1,0,0,0,3,0.41974338832155017,3
440,0.1759259259259259,0.057627118644067804,3,1,2,0,0,1,0,0,0,0,1,4,0.06991358994501178,1
441,0.1759259259259259,0.16271186440677965,2,1,1,1,1,1,0,0,0,0,0,3,0.22388059701492535,3
442,0.1759259259259259,0.3220338983050847,2,1,2,1,0,0,1,0,1,0,1,3,0.3715632364493323,2
443,0.1712962962962963,0.24293785310734461,2,1,1,1,0,0,0,0,0,0,0,3,0.29824561403508776,1
444,0.16666666666666666,0.16271186440677965,3,1,2,0,0,0,0,0,0,0,1,4,0.1429693637077769,0
445,0.16666666666666666,0.17966101694915254,3,1,2,1,0,0,0,0,2,0,1,4,0.15475255302435192,1
446,0.16666666666666666,0.13389830508474576,2,1,1,1,0,0,0,0,0,0,1,3,0.197172034564022,1
447,0.16666666666666666,0.3333333333333333,2,1,1,1,0,0,0,0,0,0,2,3,0.38203718250851004,1
448,0.16666666666666666,0.38711864406779656,3,1,1,0,0,0,0,0,0,0,0,4,0.2989787902592302,0
449,0.16666666666666666,0.23728813559322032,3,1,2,1,0,0,0,0,0,0,0,4,0.19481539670070702,1
450,0.16666666666666666,0.223728813559322,4,1,2,1,0,0,0,0,3,0,1,5,0.12835820895522387,1
451,0.16574074074074072,0.7231638418079096,2,1,1,1,0,0,0,0,0,0,0,3,0.743388321550144,1
452,0.16203703703703706,0.30531073446327683,4,1,2,0,0,0,0,0,1,0,0,5,0.17373134328358208,0
453,0.16018518518518518,0.15254237288135591,2,1,2,1,0,0,0,0,0,0,1,3,0.21445404556166536,1
454,0.1574074074074074,0.4745762711864407,3,1,2,1,0,1,0,0,1,0,0,4,0.35978004713275724,2
455,0.1574074074074074,0.37401129943502825,2,1,1,1,0,0,0,0,0,0,0,3,0.41974338832155017,1
456,0.1574074074074074,0.22033898305084743,3,1,2,0,0,0,0,0,1,0,0,4,0.183032207384132,0
457,0.1574074074074074,0.22711864406779658,4,1,2,0,0,0,0,0,0,0,0,5,0.1302435192458759,0
458,0.1574074074074074,0.20677966101694917,3,1,2,0,0,0,0,0,1,0,1,4,0.17360565593087196,0
459,0.1574074074074074,0.11864406779661019,2,1,1,0,0,0,0,0,0,0,2,3,0.183032207384132,0
460,0.1574074074074074,0.1694915254237288,3,1,2,0,0,0,0,0,0,0,0,4,0.1476826394344069,0
461,0.1574074074074074,0.5610169491525423,3,1,2,1,0,0,0,0,0,0,1,4,0.41987431264728986,1
462,0.14814814814814817,0.15706214689265535,2,1,1,0,0,0,0,0,0,0,0,3,0.2186436239853365,0
463,0.14814814814814817,0.223728813559322,2,1,1,1,0,0,0,0,0,0,0,3,0.28043990573448546,1
464,0.14814814814814817,0.4915254237288135,2,1,1,1,0,0,0,0,0,0,1,3,0.5286724273369992,1
465,0.14814814814814817,0.42372881355932207,4,1,2,1,0,0,0,0,0,0,0,5,0.23959151610369206,1
466,0.14583333333333334,0.4011299435028249,4,1,3,1,0,0,0,0,0,0,0,5,0.22702278083267874,1
467,0.14351851851851852,0.1864406779661017,3,1,2,0,0,0,0,0,1,0,1,4,0.15946582875098192,0
468,0.14351851851851852,0.30508474576271183,3,1,2,0,0,0,1,0,1,0,0,4,0.24194815396700708,1
469,0.14351851851851852,0.11186440677966103,2,1,1,0,0,0,0,0,1,0,2,3,0.1767478397486253,0
470,0.13888888888888887,0.11299435028248589,3,1,2,1,0,1,0,0,1,0,0,4,0.10840534171249018,2
471,0.13888888888888887,0.26101694915254237,3,1,1,1,0,0,0,0,0,0,2,4,0.21131186174391203,1
472,0.12962962962962962,0.5819209039548023,2,1,1,1,0,0,0,0,0,0,0,3,0.6124639958104214,1
473,0.12962962962962962,0.2655367231638418,3,1,2,1,0,0,0,0,1,0,0,4,0.21445404556166536,1
474,0.12500000000000003,0.2655367231638418,2,1,1,1,0,0,0,0,0,0,0,3,0.3191935061534433,1
475,0.12037037037037038,0.25807909604519774,2,1,1,1,0,0,0,0,0,0,0,3,0.31228070175438594,1
476,0.12037037037037038,0.03954802259887005,2,1,2,1,0,0,0,0,0,0,1,3,0.10971458496988738,1
477,0.12037037037037038,0.223728813559322,3,3,2,0,1,0,0,0,0,0,0,6,0.09033778476040848,1
478,0.12037037037037038,0.12994350282485873,3,1,1,1,0,0,0,0,0,0,0,4,0.1201885310290652,1
479,0.12037037037037038,0.08813559322033898,3,1,1,0,0,0,0,0,0,0,0,4,0.09112333071484681,0
480,0.12037037037037038,0.20677966101694917,2,1,1,1,0,0,0,0,1,0,1,3,0.26472898664571876,1
481,0.12037037037037038,0.2655367231638418,3,1,1,1,0,0,0,0,0,0,1,4,0.21445404556166536,1
482,0.11944444444444444,0.1734463276836158,2,1,1,1,0,0,0,1,0,0,0,3,0.23383084577114432,2
483,0.11944444444444444,0.2655367231638418,3,1,2,1,0,0,0,1,0,0,0,4,0.21445404556166536,2
484,0.11296296296296296,0.14237288135593218,2,1,1,0,0,0,0,0,0,0,0,3,0.20502749410840537,0
485,0.11111111111111113,0.22033898305084743,2,1,1,1,0,0,0,0,0,0,0,3,0.27729772191673213,1
486,0.11111111111111113,0.3107344632768361,2,1,1,1,0,0,0,0,0,0,0,3,0.3610892903901545,1
487,0.11111111111111113,0.22033898305084743,2,2,2,1,0,1,0,0,1,0,2,4,0.183032207384132,2
488,0.10185185185185183,0.1389830508474576,3,1,1,0,0,0,0,0,0,0,0,4,0.1264728986645719,0
489,0.10185185185185183,0.17288135593220338,3,1,1,0,0,0,0,0,0,0,0,4,0.15003927729772193,0
490,0.10185185185185183,0.15254237288135591,2,1,2,1,0,0,0,0,0,0,2,3,0.21445404556166536,1
491,0.09722222222222224,0.3107344632768361,3,1,2,1,0,0,0,0,0,0,0,4,0.24587588373919878,1
492,0.09722222222222224,0.15254237288135591,3,1,2,0,0,0,0,0,0,0,1,4,0.1358994501178319,0
493,0.09259259259259259,0.17627118644067796,3,1,2,1,0,1,0,0,0,0,0,4,0.15239591516103695,2
494,0.09259259259259259,0.17966101694915254,2,1,1,0,1,0,0,0,1,0,0,3,0.23959151610369206,1
495,0.09259259259259259,0.15254237288135591,2,1,1,1,0,0,0,0,1,0,0,3,0.21445404556166536,1
496,0.09259259259259259,0.2090395480225989,2,1,1,1,1,0,0,0,0,0,0,3,0.26682377585755435,2
497,0.09259259259259259,0.36045197740112994,2,1,2,1,0,0,0,0,0,0,0,3,0.40717465305053674,1
498,0.09259259259259259,0.6836158192090396,2,1,1,1,0,0,0,0,0,0,0,3,0.7067295103430217,1
499,0.08703703703703705,0.22429378531073446,2,1,1,0,0,0,0,0,0,0,0,3,0.2809636030374444,0
500,0.08333333333333334,0.09322033898305082,3,1,2,1,0,0,0,0,0,0,2,4,0.09465828750981932,1
501,0.08333333333333334,0.1284745762711864,4,2,2,1,0,0,0,0,0,0,2,6,0.04619010212097409,1
502,0.08333333333333334,0.18237288135593221,2,1,1,1,0,0,0,0,0,0,0,3,0.24210526315789477,1
503,0.07870370370370369,0.22485875706214686,2,1,1,1,0,0,0,0,0,0,0,3,0.2814873003404032,1
504,0.0740740740740741,0.17288135593220338,2,1,1,1,0,0,0,0,0,0,0,3,0.2333071484681854,1
505,0.06944444444444445,0.021016949152542375,2,1,1,0,0,1,0,0,0,0,1,3,0.09253731343283582,1
506,0.06944444444444445,0.2621468926553672,1,1,1,0,0,0,0,0,0,0,0,2,0.5239591516103691,0
507,0.06944444444444445,0.2621468926553672,3,1,2,1,0,1,0,0,0,0,0,4,0.21209740769835034,2
508,0.0648148148148148,0.033898305084745756,3,1,1,0,0,0,1,0,0,0,0,4,0.053417124901806765,1
509,0.06388888888888891,0.4124293785310735,3,1,1,0,0,0,0,1,0,1,0,4,0.31657501963864887,1
510,0.0509259259259259,0.15254237288135591,2,1,1,0,0,0,0,0,0,0,0,3,0.21445404556166536,0
511,0.04629629629629631,0.0847457627118644,3,1,2,1,0,0,0,0,0,0,0,4,0.08876669285153181,1
512,0.04629629629629631,0.15254237288135591,4,1,2,1,0,0,0,0,0,0,0,5,0.08876669285153181,1
513,0.04629629629629631,0.19322033898305085,2,1,1,1,0,0,0,0,1,0,0,3,0.25216025137470544,1
514,0.027777777777777762,0.2,5,1,2,0,0,0,0,0,0,0,0,6,0.0793401413982718,0
515,0.018518518518518517,0.005649717514124297,3,1,2,1,0,0,0,0,0,0,0,4,0.033778476040848396,1
516,0.018518518518518517,0.22587570621468928,2,1,1,1,0,0,0,0,0,0,0,3,0.28242995548572924,1
517,0.013888888888888895,0.15141242937853105,2,1,1,0,0,0,0,0,1,0,0,3,0.21340665095574757,0
518,0.009259259259259273,0.15254237288135591,2,1,1,1,0,1,0,0,2,0,0,3,0.21445404556166536,2
519,0.002268518518518531,0.0847457627118644,3,1,1,0,0,0,0,0,0,0,1,4,0.08876669285153181,0
520,0.0,0.22259887005649714,2,1,1,1,0,0,0,0,0,0,0,3,0.2793925111285677,1
521,0.0,0.14237288135593218,3,1,1,0,0,0,0,0,0,0,2,4,0.12882953652788687,0
522,0.0,0.2485875706214689,3,1,2,1,0,0,0,0,0,0,0,4,0.20267085624509035,1
